Data,Lon,Lat,Weather,Temp,Feels_like,Temp_min,Temp_max,Wind_speed,City,Country
20.11.2025,-38.51,-12.97,Clouds,24.78,25.66,24.78,24.78,13.06,Salvador,BR
20.11.2025,-43.95,-19.81,Clouds,24.39,24.09,24.39,24.39,4.27,Venda Nova,BR
20.11.2025,-34.88,-8.05,Clouds,27.03,29.62,27.03,27.03,5.14,Recife,BR
20.11.2025,-49.27,-25.42,Clouds,15.61,15.6,14.28,15.64,2.57,Curitiba,BR
20.11.2025,-43.2,-22.9,Clouds,21.91,21.93,20.93,21.91,6.17,Rio de Janeiro,BR
20.11.2025,-51.2302,-30.0328,Clear,22.75,22.75,22.75,22.92,6.17,Porto Alegre,BR
20.11.2025,-48.54,-27.59,Clouds,21.42,21.58,20.86,22.07,4.63,Morro da Cruz,BR
20.11.2025,-46.46,-23.66,Clouds,16.15,16.09,16.03,17.65,3.49,Mauá,BR
20.11.2025,-46.6292,-23.5432,Clear,17.47,17.34,16.4,18.13,5.66,São Paulo,BR
